;Fecha;Ubicacion;Temperatura;Humedad;Presion;VelocidadViento;DireccionViento;Precipitacion;PuntoRocio;VelocidadVehiculo;LongitudVehiculo;Humo
818;07/02/2021 19:53;Interseccion ruta 321 - S M de Tuc;9;73.525;1026;2;244;49;8;;;0
819;08/02/2021 04:38;Villa Belgrano - Aguilares;13;73.905;1026;59;244;48;12;;;0
820;09/02/2021 10:19;Huasa Pampa - Rio Marapa;2;73.625;1026;59;244;13;1;;;0
821;09/02/2021 16:38;Aguilares - Concepcion;14;73.187;1022;34;244;24;13;;;0
822;09/02/2021 19:46;Rio Seco - Monteros;2;73.602;1019;20;244;21;1;;;0
823;09/02/2021 21:10;Aguilares - Concepcion;14;73.876;1019;8;244;33;13;;;0
824;09/02/2021 21:43;Rio el Sueño - Huasa Pampa;13;73.903;1022;34;244;58;12;;;0
825;10/02/2021 10:22;Rio Caspichango - Interseccion ruta 322;8;73.417;1024;63;244;10;7;;;0
826;11/02/2021 15:29;Pueblo Viejo - Rio el Sueño;1;73.798;1026;47;244;58;0;;;0
827;11/02/2021 16:48;Rio el Sueño - Huasa Pampa;9;73.374;1020;31;244;8;8;;;0
828;11/02/2021 19:49;Interseccion ruta 321 - S M de Tuc;7;73.199;1022;8;244;5;6;;;0
829;11/02/2021 20:30;Interseccion ruta 322 - Interseccion ruta 321;15;73.105;1026;34;244;6;14;;;0
830;12/02/2021 05:26;Interseccion ruta 321 - S M de Tuc;13;73.121;1024;25;244;30;12;;;0
831;12/02/2021 05:36;Rio Caspichango - Interseccion ruta 322;11;73.952;1026;4;244;39;10;;;0
832;12/02/2021 09:22;Rio Marapa - Villa Belgrano;14;73.488;1024;21;244;44;13;;;0
833;12/02/2021 12:18;Aguilares - Concepcion;9;73.76;1021;2;244;2;8;;;0
834;12/02/2021 18:38;Rio Seco - Monteros;3;73.475;1022;10;244;39;2;;;0
835;13/02/2021 19:23;Pueblo Viejo - Rio el Sueño;11;73.334;1021;9;244;9;10;;;0
836;14/02/2021 08:01;Rio Marapa - Villa Belgrano;8;73.755;1019;67;244;58;7;;;0
837;15/02/2021 01:31;Pueblo Viejo - Rio el Sueño;12;73.437;1022;0;244;34;11;;;0
838;15/02/2021 05:25;Rio Seco - Monteros;4;73.967;1025;42;244;16;3;;;0
839;15/02/2021 09:40;Rio Marapa - Villa Belgrano;14;73.529;1024;21;244;39;13;;;0
840;15/02/2021 14:03;Concepcion - Rio Seco;8;73.657;1019;38;244;10;7;;;0
841;16/02/2021 01:45;Aguilares - Concepcion;14;73.81;1022;60;244;9;13;;;0
842;16/02/2021 05:54;Aguilares - Concepcion;15;73.592;1021;32;244;63;14;;;0
843;16/02/2021 18:00;Huasa Pampa - Rio Marapa;13;73.181;1023;59;244;37;12;;;0
844;16/02/2021 22:00;Concepcion - Rio Seco;15;73.620;1023;43;244;24;14;;;0
845;17/02/2021 03:00;Interseccion ruta 321 - S M de Tuc;15;73.729;1023;23;244;27;14;;;0
846;17/02/2021 15:57;Pueblo Viejo - Rio el Sueño;5;73.239;1021;61;244;40;4;;;0
847;18/02/2021 20:03;Rio Seco - Monteros;10;73.708;1023;41;244;7;9;;;0
848;19/02/2021 01:50;Rio Caspichango - Interseccion ruta 322;3;73.840;1024;8;244;65;2;;;0
849;19/02/2021 04:38;Rio el Sueño - Huasa Pampa;8;73.457;1020;24;244;14;7;;;0
850;19/02/2021 10:28;Rio Marapa - Villa Belgrano;4;73.663;1026;15;244;58;3;;;0
851;19/02/2021 20:40;Rio Seco - Monteros;4;73.116;1025;65;244;29;3;;;0
852;20/02/2021 13:03;Concepcion - Rio Seco;6;73.46;1019;43;244;64;5;;;0
853;20/02/2021 19:36;Rumi Punco - Pueblo Viejo;13;73.807;1021;29;244;65;12;;;0
854;20/02/2021 20:16;Rio el Sueño - Huasa Pampa;8;73.10;1021;14;244;65;7;;;0
855;20/02/2021 21:34;Rio Marapa - Villa Belgrano;8;73.959;1023;51;244;1;7;;;0
856;21/02/2021 09:23;Interseccion ruta 322 - Interseccion ruta 321;1;73.953;1022;44;244;8;0;;;0
857;21/02/2021 13:10;Monteros - Rio Caspichango;8;73.1027;1026;26;244;44;7;;;0
858;22/02/2021 14:47;Huasa Pampa - Rio Marapa;13;73.1020;1023;46;244;10;12;;;0
859;22/02/2021 18:17;Rio Marapa - Villa Belgrano;6;73.619;1020;53;244;33;5;;;0
860;22/02/2021 18:48;Interseccion ruta 321 - S M de Tuc;11;73.185;1024;14;244;42;10;;;0
861;23/02/2021 03:31;Pueblo Viejo - Rio el Sueño;13;73.161;1019;3;244;22;12;;;0
862;24/02/2021 01:06;Rio Seco - Monteros;5;73.846;1022;5;244;47;4;;;0
863;24/02/2021 03:45;Rio el Sueño - Huasa Pampa;6;73.395;1019;39;244;18;5;;;0
864;24/02/2021 11:59;Rumi Punco - Pueblo Viejo;10;73.333;1023;60;244;64;9;;;0
865;24/02/2021 13:22;Villa Belgrano - Aguilares;8;73.879;1023;18;244;35;7;;;0
866;24/02/2021 15:19;Rio Marapa - Villa Belgrano;5;73.806;1024;41;244;29;4;;;0
867;24/02/2021 21:18;Aguilares - Concepcion;14;73.965;1022;44;244;12;13;;;0
868;25/02/2021 04:36;Interseccion ruta 321 - S M de Tuc;12;73.348;1026;29;244;11;11;;;0
869;25/02/2021 13:42;Interseccion ruta 321 - S M de Tuc;11;73.545;1025;68;244;41;10;;;0
870;25/02/2021 17:27;Rio Seco - Monteros;5;73.28;1020;57;244;41;4;;;0
871;26/02/2021 03:13;Rio Marapa - Villa Belgrano;4;73.310;1022;10;244;34;3;;;0
872;26/02/2021 09:18;Villa Belgrano - Aguilares;5;73.624;1026;39;244;23;4;;;0
873;26/02/2021 09:33;Monteros - Rio Caspichango;12;73.538;1021;63;244;45;11;;;0
874;26/02/2021 10:55;Rio Seco - Monteros;10;73.896;1019;30;244;57;9;;;0
875;26/02/2021 23:24;Monteros - Rio Caspichango;6;73.696;1023;54;244;49;5;;;0
876;27/02/2021 02:13;Rio Seco - Monteros;15;73.7;1024;45;244;5;14;;;0
877;27/02/2021 07:35;Rio Caspichango - Interseccion ruta 322;11;73.184;1026;13;244;19;10;;;0
878;27/02/2021 19:17;Villa Belgrano - Aguilares;15;73.981;1023;31;244;34;14;;;0
879;27/02/2021 20:39;Aguilares - Concepcion;5;73.676;1023;14;244;34;4;;;0
880;28/02/2021 04:16;Rio Caspichango - Interseccion ruta 322;2;73.812;1024;48;244;61;1;;;0
881;28/02/2021 11:56;Rio el Sueño - Huasa Pampa;8;73.855;1024;52;244;36;7;;;0
882;01/03/2021 07:20;Rio Caspichango - Interseccion ruta 322;7;73.760;1020;54;244;0;6;;;0
883;01/03/2021 08:03;Rio Caspichango - Interseccion ruta 322;4;73.543;1020;11;244;53;3;;;0
884;02/03/2021 09:27;Villa Belgrano - Aguilares;6;73.244;1023;10;244;7;5;;;0
885;02/03/2021 09:42;Aguilares - Concepcion;7;73.367;1023;27;244;33;6;;;0
886;03/03/2021 01:19;Villa Belgrano - Aguilares;15;73.241;1022;64;244;25;14;;;0
887;03/03/2021 05:41;Rio Seco - Monteros;12;73.77;1019;39;244;61;11;;;0
888;04/03/2021 00:16;Aguilares - Concepcion;8;73.737;1023;35;244;51;7;;;0
889;04/03/2021 13:55;Rio Marapa - Villa Belgrano;2;73.1013;1021;11;244;61;1;;;0
890;04/03/2021 14:48;Interseccion ruta 321 - S M de Tuc;10;73.505;1022;13;244;59;9;;;0
891;04/03/2021 21:46;Aguilares - Concepcion;8;73.370;1022;57;244;12;7;;;0
892;05/03/2021 02:22;Aguilares - Concepcion;4;73.924;1024;57;244;31;3;;;0
893;05/03/2021 03:38;Rio Marapa - Villa Belgrano;7;73.270;1022;60;244;24;6;;;0
894;05/03/2021 16:08;Villa Belgrano - Aguilares;9;73.304;1021;12;244;40;8;;;0
895;05/03/2021 17:08;Huasa Pampa - Rio Marapa;6;73.363;1025;1;244;22;5;;;0
896;05/03/2021 18:55;Pueblo Viejo - Rio el Sueño;7;73.560;1024;50;244;21;6;;;0
897;05/03/2021 20:16;Rumi Punco - Pueblo Viejo;7;73.974;1021;59;244;50;6;;;0
898;05/03/2021 23:18;Rio Marapa - Villa Belgrano;1;73.422;1026;1;244;36;0;;;0
899;06/03/2021 10:31;Villa Belgrano - Aguilares;7;73.343;1025;31;244;33;6;;;0
900;06/03/2021 12:03;Interseccion ruta 321 - S M de Tuc;12;73.628;1023;46;244;64;11;;;0
901;06/03/2021 13:23;Interseccion ruta 322 - Interseccion ruta 321;15;73.1008;1025;67;244;53;14;;;0
902;07/03/2021 09:07;Interseccion ruta 321 - S M de Tuc;5;73.844;1025;60;244;21;4;;;0
903;07/03/2021 10:56;Pueblo Viejo - Rio el Sueño;3;73.534;1026;70;244;13;2;;;0
904;07/03/2021 14:56;Rumi Punco - Pueblo Viejo;1;73.665;1019;8;244;37;0;;;0
905;07/03/2021 19:20;Rumi Punco - Pueblo Viejo;14;73.88;1023;8;244;53;13;;;0
906;08/03/2021 02:23;Rumi Punco - Pueblo Viejo;13;73.683;1022;0;244;18;12;;;0
907;08/03/2021 22:45;Rio Marapa - Villa Belgrano;4;73.832;1026;0;244;58;3;;;0
908;08/03/2021 23:01;Rio Marapa - Villa Belgrano;12;73.816;1025;16;244;39;11;;;0
909;08/03/2021 23:32;Interseccion ruta 322 - Interseccion ruta 321;7;73.989;1025;37;244;59;6;;;0
910;10/03/2021 00:41;Rumi Punco - Pueblo Viejo;9;73.694;1021;56;244;24;8;;;0
911;10/03/2021 08:57;Concepcion - Rio Seco;10;73.445;1026;42;244;62;9;;;0
912;11/03/2021 03:02;Rio Caspichango - Interseccion ruta 322;8;73.524;1023;50;244;0;7;;;0
913;11/03/2021 16:22;Rio el Sueño - Huasa Pampa;12;73.114;1024;34;244;66;11;;;0
914;11/03/2021 18:17;Monteros - Rio Caspichango;2;73.562;1021;24;244;41;1;;;0
915;11/03/2021 22:24;Rio Seco - Monteros;14;73.384;1023;34;244;18;13;;;0
916;12/03/2021 05:55;Rio Caspichango - Interseccion ruta 322;1;73.901;1022;70;244;13;0;;;0
917;12/03/2021 12:04;Huasa Pampa - Rio Marapa;6;73.917;1025;8;244;58;5;;;0
918;13/03/2021 15:52;Monteros - Rio Caspichango;1;73.381;1023;66;244;40;0;;;0
919;13/03/2021 18:04;Pueblo Viejo - Rio el Sueño;15;73.791;1021;49;244;52;14;;;0
920;14/03/2021 08:07;Interseccion ruta 322 - Interseccion ruta 321;2;73.763;1021;23;244;55;1;;;0
921;14/03/2021 13:35;Rio Caspichango - Interseccion ruta 322;12;73.160;1026;34;244;57;11;;;0
922;14/03/2021 16:46;Rio Marapa - Villa Belgrano;14;73.831;1022;59;244;64;13;;;0
923;15/03/2021 01:11;Rio Marapa - Villa Belgrano;11;73.452;1021;2;244;41;10;;;0
924;15/03/2021 04:06;Rio Marapa - Villa Belgrano;3;73.976;1020;32;244;24;2;;;0
925;15/03/2021 11:46;Monteros - Rio Caspichango;14;73.482;1024;41;244;2;13;;;0
926;15/03/2021 17:33;Interseccion ruta 321 - S M de Tuc;1;73.5;1021;44;244;64;0;40;13;0
927;15/03/2021 17:52;Rio Seco - Monteros;10;73.267;1021;56;244;24;9;;;0
928;15/03/2021 20:12;Rumi Punco - Pueblo Viejo;14;73.102;1024;57;244;42;13;;;0
929;15/03/2021 21:47;Pueblo Viejo - Rio el Sueño;14;73.616;1020;9;244;44;13;;;0
930;16/03/2021 00:17;Rumi Punco - Pueblo Viejo;3;73.958;1021;5;244;44;2;;;0
931;16/03/2021 07:34;Monteros - Rio Caspichango;5;73.600;1025;68;244;9;4;;;0
932;17/03/2021 12:42;Rio Seco - Monteros;9;73.110;1021;40;244;63;8;;;0
933;17/03/2021 19:55;Rio el Sueño - Huasa Pampa;8;73.810;1024;37;244;59;7;;;0
934;18/03/2021 07:09;Villa Belgrano - Aguilares;4;73.427;1024;10;244;39;3;;;0
935;18/03/2021 13:01;Concepcion - Rio Seco;11;73.603;1023;41;244;59;10;;;0
936;18/03/2021 15:06;Interseccion ruta 322 - Interseccion ruta 321;5;73.218;1026;53;244;66;4;;;0
937;18/03/2021 16:26;Rumi Punco - Pueblo Viejo;9;73.581;1021;30;244;2;8;;;0
938;18/03/2021 18:58;Concepcion - Rio Seco;15;73.49;1019;65;244;24;14;;;0
939;19/03/2021 03:46;Rio Marapa - Villa Belgrano;13;73.36;1026;58;244;58;12;;;0
940;19/03/2021 05:24;Interseccion ruta 322 - Interseccion ruta 321;7;73.933;1026;23;244;16;6;;;0
941;19/03/2021 13:09;Rio Marapa - Villa Belgrano;15;73.38;1023;61;244;24;14;;;0
942;19/03/2021 18:03;Rio Marapa - Villa Belgrano;1;73.298;1021;58;244;63;0;;;0
943;20/03/2021 09:19;Rio Seco - Monteros;14;73.360;1020;43;244;37;13;;;0
944;20/03/2021 18:57;Interseccion ruta 321 - S M de Tuc;11;73.980;1024;26;244;16;10;;;0
945;21/03/2021 02:17;Rio Seco - Monteros;9;73.802;1025;53;244;63;8;;;0
946;21/03/2021 04:32;Rio Marapa - Villa Belgrano;11;73.240;1020;64;244;41;10;;;0
947;22/03/2021 10:00;Rio el Sueño - Huasa Pampa;12;73.297;1022;46;244;38;11;;;0
948;22/03/2021 21:00;Rio Seco - Monteros;4;73.285;1023;39;244;11;3;;;0
949;22/03/2021 23:53;Rio Marapa - Villa Belgrano;4;73.777;1025;12;244;26;3;;;0
950;23/03/2021 04:44;Rio Seco - Monteros;3;73.107;1020;64;244;21;2;;;0
951;23/03/2021 13:42;Huasa Pampa - Rio Marapa;2;73.712;1025;60;244;11;1;;;0
952;23/03/2021 16:18;Concepcion - Rio Seco;13;73.235;1025;43;244;4;12;;;0
953;23/03/2021 16:32;Rumi Punco - Pueblo Viejo;6;73.670;1019;25;244;36;5;;;0
954;23/03/2021 21:27;Rio Caspichango - Interseccion ruta 322;11;73.580;1020;3;244;10;10;;;0
955;24/03/2021 08:26;Monteros - Rio Caspichango;12;73.521;1019;69;244;7;11;;;0
956;24/03/2021 12:12;Rio Caspichango - Interseccion ruta 322;7;73.761;1025;49;244;4;6;;;0
957;24/03/2021 13:53;Rio Marapa - Villa Belgrano;3;73.179;1021;34;244;8;2;;;0
958;25/03/2021 08:17;Huasa Pampa - Rio Marapa;6;73.504;1025;33;244;45;5;;;0
959;25/03/2021 19:32;Rumi Punco - Pueblo Viejo;4;73.540;1021;12;244;52;3;;;0
960;26/03/2021 02:32;Villa Belgrano - Aguilares;15;73.392;1019;11;244;38;14;;;0
961;26/03/2021 05:28;Interseccion ruta 322 - Interseccion ruta 321;8;73.690;1021;17;244;50;7;;;0
962;26/03/2021 22:26;Villa Belgrano - Aguilares;12;73.927;1019;64;244;10;11;;;0
963;27/03/2021 02:30;Rio Marapa - Villa Belgrano;8;73.704;1024;2;244;59;7;;;0
964;28/03/2021 01:15;Rio el Sueño - Huasa Pampa;7;73.91;1021;67;244;32;6;;;0
965;28/03/2021 09:22;Rio Marapa - Villa Belgrano;6;73.474;1024;45;244;60;5;;;0
966;28/03/2021 19:00;Rio Seco - Monteros;6;73.997;1024;37;244;59;5;;;0
967;28/03/2021 21:54;Rio Seco - Monteros;5;73.643;1019;5;244;23;4;;;0
968;29/03/2021 01:57;Rio el Sueño - Huasa Pampa;5;73.250;1023;18;244;56;4;;;0
969;29/03/2021 16:15;Rio Caspichango - Interseccion ruta 322;4;73.710;1021;11;244;52;3;;;0
970;29/03/2021 22:07;Rio el Sueño - Huasa Pampa;14;73.22;1019;22;244;29;13;;;0
971;29/03/2021 23:16;Concepcion - Rio Seco;10;73.932;1026;44;244;8;9;;;0
972;30/03/2021 08:17;Rio Marapa - Villa Belgrano;8;73.237;1021;34;244;5;7;;;0
973;31/03/2021 05:16;Huasa Pampa - Rio Marapa;8;73.661;1024;21;244;29;7;;;0
974;01/04/2021 06:32;Pueblo Viejo - Rio el Sueño;1;73.247;1026;64;244;5;0;;;0
975;01/04/2021 16:14;Pueblo Viejo - Rio el Sueño;10;73.268;1022;22;244;31;9;;;0
976;02/04/2021 12:10;Rio Caspichango - Interseccion ruta 322;1;73.748;1019;4;244;8;0;;;0
977;02/04/2021 20:36;Rio Seco - Monteros;14;73.207;1021;40;244;5;13;;;0
978;03/04/2021 00:54;Rio el Sueño - Huasa Pampa;2;73.17;1024;60;244;21;1;;;0
979;03/04/2021 02:03;Villa Belgrano - Aguilares;14;73.72;1022;56;244;0;13;;;0
980;03/04/2021 03:39;Concepcion - Rio Seco;13;73.1006;1022;68;244;35;12;;;0
981;03/04/2021 12:39;Villa Belgrano - Aguilares;3;73.62;1025;40;244;21;2;;;0
982;03/04/2021 21:41;Rio Caspichango - Interseccion ruta 322;6;73.889;1021;9;244;30;5;;;0
983;04/04/2021 05:39;Rumi Punco - Pueblo Viejo;9;73.728;1026;65;244;56;8;;;0
984;04/04/2021 06:26;Concepcion - Rio Seco;1;73.501;1026;56;244;29;0;;;0
985;04/04/2021 12:27;Aguilares - Concepcion;14;73.95;1019;57;244;60;13;;;0
986;04/04/2021 14:16;Huasa Pampa - Rio Marapa;5;73.122;1022;64;244;53;4;;;0
987;04/04/2021 22:46;Interseccion ruta 322 - Interseccion ruta 321;11;73.936;1022;13;244;9;10;;;0
988;05/04/2021 08:36;Rumi Punco - Pueblo Viejo;5;73.275;1023;55;244;22;4;;;0
989;05/04/2021 09:53;Rumi Punco - Pueblo Viejo;14;73.1014;1019;22;244;27;13;;;0
990;05/04/2021 17:29;Interseccion ruta 322 - Interseccion ruta 321;6;73.178;1026;25;244;62;5;;;0
991;06/04/2021 14:46;Interseccion ruta 322 - Interseccion ruta 321;11;73.793;1021;59;244;60;10;;;0
992;06/04/2021 14:50;Interseccion ruta 322 - Interseccion ruta 321;14;73.44;1026;43;244;52;13;;;0
993;07/04/2021 01:27;Rio Marapa - Villa Belgrano;15;73.568;1022;18;244;46;14;;;0
994;07/04/2021 09:00;Monteros - Rio Caspichango;12;73.773;1025;6;244;64;11;;;0
995;07/04/2021 13:19;Rio Marapa - Villa Belgrano;3;73.796;1021;46;244;63;2;;;0
996;09/04/2021 01:18;Rio el Sueño - Huasa Pampa;8;73.57;1026;33;244;37;7;;;0
997;09/04/2021 13:18;Concepcion - Rio Seco;5;73.365;1024;58;244;53;4;;;0
998;09/04/2021 13:48;Rio Caspichango - Interseccion ruta 322;14;73.861;1021;20;244;12;13;;;0
999;09/04/2021 17:57;Pueblo Viejo - Rio el Sueño;13;73.918;1025;62;244;12;12;;;0
1000;11/04/2021 16:30;Rumi Punco - Pueblo Viejo;12;73.460;1020;66;244;16;11;;;0
1001;12/04/2021 10:02;Rio Marapa - Villa Belgrano;2;73.871;1023;13;244;39;1;;;0
1002;12/04/2021 19:03;Rio Marapa - Villa Belgrano;5;73.1023;1023;31;244;8;4;;;0
1003;13/04/2021 08:14;Interseccion ruta 322 - Interseccion ruta 321;7;73.164;1025;67;244;48;6;;;0
1004;13/04/2021 16:50;Rio Seco - Monteros;3;73.867;1024;20;244;47;2;;;0
1005;14/04/2021 13:53;Rio Seco - Monteros;8;73.305;1022;64;244;0;7;;;0
1006;14/04/2021 14:22;Rumi Punco - Pueblo Viejo;8;73.273;1023;26;244;17;7;;;0
1007;14/04/2021 17:33;Villa Belgrano - Aguilares;3;73.53;1026;19;244;32;2;;;0
1008;15/04/2021 08:23;Interseccion ruta 321 - S M de Tuc;10;73.292;1025;62;244;18;9;;;0
1009;16/04/2021 19:31;Interseccion ruta 321 - S M de Tuc;15;73.872;1025;13;244;47;14;;;0
1010;18/04/2021 02:30;Interseccion ruta 322 - Interseccion ruta 321;2;73.522;1021;43;244;51;1;;;0
1011;18/04/2021 10:00;Rio Marapa - Villa Belgrano;7;73.565;1019;53;244;32;6;;;0
1012;18/04/2021 11:31;Pueblo Viejo - Rio el Sueño;10;73.341;1019;23;244;21;9;;;0
1013;18/04/2021 14:28;Rio el Sueño - Huasa Pampa;1;73.423;1025;62;244;46;0;;;0
1014;18/04/2021 17:42;Rio Marapa - Villa Belgrano;15;73.730;1025;66;244;8;14;;;0
1015;19/04/2021 03:34;Interseccion ruta 322 - Interseccion ruta 321;12;73.193;1026;66;244;37;11;;;0
1016;19/04/2021 03:54;Rio Caspichango - Interseccion ruta 322;9;73.429;1022;43;244;13;8;;;0
1017;19/04/2021 06:58;Pueblo Viejo - Rio el Sueño;4;73.719;1019;38;244;26;3;;;0
1018;20/04/2021 14:58;Interseccion ruta 321 - S M de Tuc;9;73.196;1021;24;244;39;8;;;0
1019;20/04/2021 16:06;Rio el Sueño - Huasa Pampa;9;73.982;1022;15;244;48;8;;;0
1020;21/04/2021 00:26;Rio Marapa - Villa Belgrano;6;73.130;1026;3;244;38;5;;;0
1021;21/04/2021 17:47;Rio Seco - Monteros;11;73.400;1022;67;244;27;10;;;0
1022;22/04/2021 02:27;Concepcion - Rio Seco;9;73.857;1019;36;244;27;8;;;0
1023;22/04/2021 14:55;Villa Belgrano - Aguilares;4;73.180;1020;69;244;60;3;;;0
1024;22/04/2021 19:30;Interseccion ruta 322 - Interseccion ruta 321;7;73.175;1022;36;244;56;6;;;0
1025;23/04/2021 17:42;Villa Belgrano - Aguilares;9;73.433;1026;7;244;66;8;;;0
1026;24/04/2021 06:48;Monteros - Rio Caspichango;13;73.966;1020;12;244;4;12;;;0
1027;24/04/2021 07:53;Interseccion ruta 321 - S M de Tuc;12;73.756;1026;27;244;2;11;;;0
1028;24/04/2021 14:40;Rio Caspichango - Interseccion ruta 322;12;73.338;1026;47;244;40;11;;;0
